Actual,Predicted
0.0012597163697605459,0.0013684910049190778
-0.0009364158420783492,0.000495014577546332
4.143237365596939e-05,0.0010343845661353677
0.0030631915453143417,-9.040216500009747e-05
0.001254548720454537,0.00021308885070035115
0.0012317667449029425,0.0006332557227811089
0.0024996065157845237,-1.6267715384029313e-05
0.0012564160629795842,0.000596367324147532
0.00177324632261636,-0.00012255078569037598
-0.00010177496160305072,-0.0005137371737932504
-0.0016097186252596101,0.0008213155375333563
-0.0014457589686178338,0.002381426217817091
-0.001352643587505392,0.0011863764533266378
-0.0037301937705435995,0.0019185124407766646
-0.0025883897295631603,-0.0012914284374841763
-0.00029263420551617705,0.00016365022159997922
1.1611690021937286e-05,0.00022216597565217637
-0.0005494808183168126,-0.00041766254010906334
0.0021532419047882736,-0.0006456557945794779
0.0033294227475332092,-1.5137670278371539e-05
0.0006875147910689366,-0.0005915336545648216
-0.0031002852362841914,-0.000559214927370279
-0.0028991979859195683,-0.0006141159069254224
-0.00547358090908849,0.0006390082039769681
-0.0063786322636457775,0.0007778696890374547
-0.0036343572065150043,0.001692357869458944
-0.0038105182833732994,-0.0006870344150131815
-0.0028680971401554797,0.0007865133746047025
-0.0032748098947776127,-0.0009820469404971475
-0.008934669204152371,-0.0009777534179573825
-0.010321807152593029,-0.00040791767873230933
-0.0071921371402567874,-0.0013877809168302644
-0.003520132926991956,-0.0023960042613103156
0.0008531213385094986,-0.0025587748291203615
0.007819861806032233,-0.0018614178922027773
0.007990230996882649,-0.003945964216774209
0.006747061658228615,-0.0027186797151629834
0.0017625591852157595,-0.002134565626696672
0.0011316239808150399,-0.0009354091708861004
-0.0005367444106495087,-0.00021189868083699854
-0.0018619286663282726,5.366994911966078e-05
0.001167586250178048,0.00021227476353902707
0.0033477170082631515,-0.0005103124193117253
0.0008154213341890922,0.002822018414283562
0.001053051685325112,0.0001639922623821615
0.0007583088920812091,0.00226162170996045
-0.0008839053902281749,0.00440706538871897
-0.003964022439612448,0.005585035173079817
-0.0020963067033682855,0.0037250277780565767
-0.0032969327587651777,0.0004508100513971759
-0.002526571279183179,-0.001962776106811634
-0.0019677103333159193,-0.0012998921684096553
-0.0016771295294015435,-0.0011969588786101858
-0.002465061298395249,-0.0005628697927518285
-0.002585906571654836,0.00018560343280821733
-0.0015568620696266749,0.00042710490752297147
-0.000759436585461621,0.00019491664362622258
0.001928933784744829,0.0008695678894856494
0.0020776834194489884,0.0005190286950293147
0.00225158644602749,0.00014015126523806673
0.0027703776544029685,-0.0006347552739098042
0.0022968389385668486,0.0003998413577711421
0.001958301722504612,0.0011332757754024796
0.001701604453533553,0.00035705067301124697
0.0025194634691262036,0.0005117926454909383
0.0012734232484733704,-0.0006810049177735821
0.0014816030467488233,-0.000860880277649031
0.0008412201341181351,-0.0004280203623532919
-0.0011224209547637618,-0.0007121044045904377
-0.0009360447873097034,-0.0004014719126983172
-0.0002946361054418956,-0.00037367022035824553
-0.001492514457451002,-0.000454318175389959
-0.0017411642739798767,-0.0008883233350341993
-0.00029234394066980066,-4.727071970097205e-05
-0.002796847552355151,0.00027818917672628246
-0.002211686966288967,0.00028778376008443247
-0.003196769300895888,0.0005641988050012383
-0.0030704961826326996,0.0006997410149915842
-0.007347111519995719,0.0003039212814515289
-0.009707780101627995,-0.0011356325771175067
-0.014471374811507438,-0.0013814011754926336
-0.008312179480265578,-0.0005833289468068837
-0.00682699954290003,-0.00037441253178156883
-0.002275335150287435,5.8792267978023475e-05
0.0024569422512067092,-0.0001485031946486687
0.005697932861284515,-0.00034695928345116546
-2.063274057656951e-05,-0.0027947037023009656
-0.003044911769900651,-0.0038232303093967074
-0.00229713180298735,-0.005178487330705794
-0.00317784103317931,-0.0009875790193866847
-0.0041904420828463435,0.001365253526554988
-0.00512502259251733,0.00031425344406276466
-0.0023202525126725802,0.0004728261969562924
-0.005082291735357802,0.0005958827098095904
-0.0010735023776363266,0.00041831425084907614
-0.00016681383960824304,0.0016757485980238309
0.0029192794630506767,-5.2822177852934444e-05
0.0012407740709046847,0.001112370744611112
0.005785535726322544,0.001013084292620847
0.0024671522353423543,0.0017888889004091066
0.003919896086061407,0.001296399098854919
0.0015148634554981207,-0.001214757260397009
0.0018264626373734694,0.000285718675145634
0.00019417842213876205,-0.000288616534633118
0.0007659966623288024,0.0001649472589264533
0.0007009100634178004,0.0009971881006991066
0.0005123537926985829,0.0006423452476191712
-0.001691559871743656,0.00037421968634400107
-0.0018291446485924538,0.0007791612018315815
-0.0016592420582278015,0.0005054537881885986
-0.00016271717868232796,0.0006766341052315828
0.001401732280012986,0.0006072896256792828
0.004141948269338099,0.00029033662685190234
0.004171420936216933,0.0001392075988588515
0.00274858709999863,-0.0005435646843141938
0.0008826205757864152,0.0005623657527870208
0.0014361942354454568,0.00015099586442158543
0.0002947585510716953,0.0006738374650991171
-0.002134881565207504,0.001509360886532443
-0.001849148465134885,0.0014995630671598645
-0.002643450304811383,0.0010597470095459632
-0.004081141705095066,0.00084581611862271
-0.0027676152934928058,0.0009949181717990262
-0.0006977472230012183,0.0009374111199179099
0.0007815222093631538,0.0007915416964438711
0.0015640096492637655,0.0007242005376782831
0.002948099040750608,0.0002911365764262737
0.004745439641468463,0.000727759784823706
0.00414540683674525,0.0010131725154902357
0.0029294991512800574,0.0005810225451758869
0.002065087265327084,0.0002429936023502206
-7.985420539062263e-07,-0.0010726690732791944
-0.0018889876813532479,0.0004399433803395207
-0.0021690708941852137,-0.0003614258046995747
-0.0010605517484194899,-0.00039521297901311156
-0.0008126840626480048,0.0003035075165641493
0.0002820452786483338,-0.0003417840102388561
-0.0012413308752523412,0.0003082827228417884
-0.0006432094298206908,6.802003264459506e-05
-0.0005350689659520357,-0.0006346823744828578
0.00045977231768208436,0.0004769432612301907
2.1873900317528295e-05,0.00014150136277829255
0.0010151387033935837,0.00026937070566943224
0.002176942750432272,0.0005131048546404685
0.001712754028301934,0.0005252579801601966
0.001177874539042269,-6.234239289040084e-05
0.0018734505993557684,0.0003953120651120862
0.0004550080823804107,0.0003632984934429826
-0.002187998549731422,-0.00013542593412540775
-0.0016041173567857797,0.0002291193063343263
-0.0014382850400020397,7.235038875368164e-05
-0.0012154498383516543,0.0005722874963772578
-0.000521505311997579,2.0054169521792984e-05
-0.0007514917582781752,-0.00042772531739499305
-0.0010373808433318439,-1.8408973841333123e-05
-0.0005829444907834103,0.00019148225741575132
-0.0033110934394653883,-2.0322175760291876e-05
-0.0033749483291865873,0.0003961717761648767
-0.0017562919803835433,0.0004111124398304272
-0.002223029343475741,0.000672350343995584
-0.0020826340495969263,0.0008383977345983804
-0.0007136609236546379,0.0003050446898184966
-0.0010373163129084283,0.0003309931374450149
0.0009830945226880713,0.0006112111231051433
-6.152345533675574e-05,0.0006775051018487139
-0.0019150399153424179,0.00017355141961570533
-0.0013370273265572961,0.0004478355925591579
-0.001107993881577341,0.00014524475771562082
-0.004428462376793684,-0.001169008805653448
-0.002795163317971772,-0.00046333449971198016
-7.33031640821507e-05,-0.00036382520761613047
0.0014023414064479834,-0.00012994099373726364
0.002128860265047896,-0.0026683702348627787
0.0027921564996484017,-5.029434743897393e-05
0.003565407226866773,-4.4432621177795586e-05
0.0022934183049333782,-0.00010984903622130106
-3.796493833813758e-05,0.00020748045524032706
-0.0013523028479103263,-0.0003646643556728765
-0.001335124827519006,0.000929964712585081
-0.006301110667619053,3.426694293049352e-05
-0.005552298629546441,0.0008193855245287299
-0.00431823515606673,0.0006798642524753069
-0.0015272309121804424,0.0006946252487848908
-0.0004635605009855858,1.6941375548641524e-05
0.003184550715722359,0.0005638310714668539
0.0019525129914053654,-0.0008670822998824404
0.0023353249963116098,-0.0015841503988612252
0.0007930611646816667,-0.0017831327243726146
0.00013248434155523127,-0.00010403669194334377
-0.00023448948427087175,-0.0008298247242884906
-0.0007374314992635518,0.00039977388173239437
5.184653937998604e-05,-1.1713982823269152e-05
9.664596751931435e-05,0.00015403459159813528
0.0008334971104576545,-0.00013254196530255516
0.0020925865951081416,5.0257090983989694e-05
0.002496193582070757,-0.00028788081151992224
9.63043680290685e-05,0.0005807681286548968
0.0014065284623763323,0.0002981795959583032
0.0011194951138000769,0.0008237289418509253
0.0002710866454477838,0.0006500981771489331
0.0007545776938431314,0.000619566527020051
0.0008965073287789056,0.0005465153693847291
-0.0014393381256767664,0.0006920063824699931
-0.00039197807102237415,0.0008469326384642651
0.00027229532134462347,0.000623796909348094
6.617203736328594e-05,0.0006445156267394024
0.0009617677284434215,0.0003687420882826315
0.001457305429738933,0.0004075694067540374
2.036007187913483e-05,0.0002673764014651677
0.0002919287937283359,0.0007475852493619859
0.0011496831001711395,0.00026485700762579574
0.0014579256062261967,0.00044325763140747043
0.0020009992974141175,0.0004682154356385047
0.0014920262283686608,-0.00015154464333112986
0.0011793877050874757,7.408914373670444e-05
-4.800848021724708e-06,0.0007229498614732828
-0.00041253887847012336,0.0005713269814159684
-0.000901795047278291,0.00015832549071922327
-0.0007371381400076308,0.00011429109341651512
-0.0012005568254231486,0.00019523299361863544
-0.0005388177630950244,0.00012611120153937534
0.00031413262349716276,-0.00025030212759153585
0.0005130316278234293,-0.0002025850018983031
0.0011565827177708193,-7.263515813135646e-05
0.0008664202331949716,-8.218956535870173e-05
0.0005616845027115007,-0.00018563917064693135
-0.0004645719123405413,8.575875245590965e-05
0.0007164996407898876,1.151583598319691e-05
4.480180640864813e-06,-0.00010211236038661671
-0.0002877565202137901,-0.00040760395820232004
0.0004645538083090455,-0.00016741594408599785
0.0008148191776839772,-1.4023015313737006e-05
0.000777557969009671,-8.354309052393321e-06
0.001708381228383174,-5.642949389517797e-05
0.0025514925062514186,-0.00018311047949619782
0.001248898336668342,-0.00010989444593907771
0.0008373442753142013,0.0001578144792197699
-0.0001602806877591391,0.00020198396924562073
-0.001233297334873357,-0.00019728714613586297
-0.001804078193967243,0.00018036084611725088
-0.0008530735729628948,0.0005400171111047241
-0.00034306227259343355,9.540032921024906e-05
-0.00025572304171689894,-0.000580457375163805
-0.00041789732871962815,-0.0008228113162450922
-0.0012412056603713824,-0.0007279876974969106
-0.0003957228040901909,-0.0006429372745409292
-0.0002611812425193554,-0.0005134154123288175
-0.0022287167620891374,-0.0005197934104659039
-0.0007407858954365975,-0.0004295202033859737
-0.00010426975851863966,0.00022454817451208748
-0.002395110736682862,-1.1781807546267838e-05
-0.0036229578492996393,-0.00017011598335480796
0.002552702769390891,-0.0003627716748418759
0.0019915173975968477,0.000248522872413281
0.0047616682978870286,0.00016939163821493142
0.006219727689701106,0.00022431716764626444
0.00796306358030892,0.00032377292924866077
0.0032666577169195203,5.842267349569077e-05
0.003866775691055572,-4.9782969269140046e-05
0.004543645783114091,0.0002838008927527608
0.005080850471204832,-0.0009142037691979755
0.0002467554444996858,-0.00019310903422471053
-0.0023587039632980713,-8.658657525607898e-05
-0.004438147919692742,-0.0006421281200434433
-0.007481674325773231,0.0001019058267579765
-0.011787037461274984,0.0013347910876797806
-0.008018846828613988,0.0025239848987504824
-0.0029593824991502,7.694988118968323e-05
-0.001347245166642076,0.00028338244763443396
0.0018268734767393035,0.00046259760863040934
0.00449877022597658,-0.0007374458886359027
0.006767222499434415,-0.0003108935265300164
0.0035290015997094387,-0.0003178614369905926
0.005012794160828838,-0.0012663861700113674
0.00023382837380428638,6.480767950334332e-06
-0.0016188328911196025,-0.0002209355269979978
-0.004387662019344466,-0.001042723665519921
-0.0076726359036718445,-0.0006766957747006277
-0.013610685270506608,-0.0010396402748839794
-0.00840819411164722,-0.000844145731597549
-0.005033461762727451,-0.0005393164785827227
-0.003277557025906755,0.0011343543384954604
0.002561184751381984,0.0006042307191866844
0.005513195022167503,-0.0030564625776510444
-0.001081259056087639,-0.002890337756253245
-0.0015782111677412655,-0.005967294107869825
-0.000900935624054476,-0.0007781181607266694
-0.0014973993213500518,0.0007793110049978278
-0.0021377079703627567,0.00027169998845941564
0.003938084198157197,-0.0017389680660695028
0.0037648046243698094,-0.0009181120554600425
0.0022723729154109323,-0.0013370712604359727
0.0036198712666915094,0.0003274476137800811
0.004881434548761099,0.0009184324776005112
0.002768551768050769,-0.0002408107499412122
0.0031163453234686234,-0.0010620184043729245
0.0018927453901417314,0.0004819703208290708
-0.0027016298136486702,-0.00025315548795819335
-0.0007052875260057569,-0.0006128602478749796
-0.004515900145158459,-0.0016362036832349544
-0.005168976926403446,-0.0007385972803770987
-0.003553118050374355,-0.0014488181513712822
-0.001299582599171637,-0.0037986575470707394
-0.003373118380056817,1.4430333224074982e-06
-0.0003305035308096914,-0.0002801702016261481
-0.0013450972675571324,0.0008653993109920253
-0.001453174558296607,0.000460859175225084
0.002186306974920322,0.0005239125425917329
0.0037001009103807673,9.435485333662816e-05
0.0023626915676851763,0.0002134622676153858
0.004076464250408136,-7.42876716507928e-05
0.002372285730924933,-0.0002864024088315962
-0.0025348105482884808,-0.0004654831881179053
-0.00403948270648549,-0.0007741326356557589
-0.003640681690133652,-0.0005142672178148888
-0.004862020956422895,-0.000604428126817289
-0.004291016150373034,0.00018563399587414857
-0.004917878344647638,-0.00033595636195813896
-0.0022549574068069333,-0.0001951690700818259
-0.0004992952546502733,-0.000754110282090661
-0.0013729664485150658,-0.000680953660821812
-0.0012245412443286376,0.0003603819839080296
-0.00034816623831183984,0.0009801327576182345
-0.0008603201326200145,0.0014498628705996081
-0.002899485522144971,7.52498900712862e-05
0.0012606324522350238,0.002425817751481191
0.004408233932217315,0.000858646279817297
0.006685503821707887,0.002388127615538388
0.004962357838196508,0.0013945016797909033
0.0055691319740974075,0.0022038395719937947
0.003767307038504447,0.0016096640894426543
-0.00031974682478551185,0.002187161722792896
