product_id,start,close,Actual,Predicted (Linear Regression)
KARRAT-USD,2024-09-15 06:15:00+00:00,0.2904,0.0017217630853994506,-0.0001077975863311224
KARRAT-USD,2024-09-15 06:20:00+00:00,0.2893,0.003110957483581099,-0.00014322917473037224
KARRAT-USD,2024-09-15 06:25:00+00:00,0.2898,0.0048309178743961775,-0.00015473098971491208
KARRAT-USD,2024-09-15 06:30:00+00:00,0.2903,0.003444712366517399,-0.0001462199007520508
KARRAT-USD,2024-09-15 06:35:00+00:00,0.2901,0.01792485349879346,-0.00010153629159739407
KARRAT-USD,2024-09-15 06:40:00+00:00,0.2909,0.014094190443451332,-0.00017852941423171357
KARRAT-USD,2024-09-15 06:45:00+00:00,0.2902,0.015161957270847551,-0.00010857948437087146
KARRAT-USD,2024-09-15 06:50:00+00:00,0.2912,0.012019230769230779,-6.982753215255017e-05
KARRAT-USD,2024-09-15 06:55:00+00:00,0.2913,0.011671815997253738,-1.0909231912326501e-05
KARRAT-USD,2024-09-15 07:00:00+00:00,0.2953,-0.001015916017609287,3.49866716940774e-05
KARRAT-USD,2024-09-15 07:05:00+00:00,0.295,-0.0003389830508474203,-3.0013549738528095e-06
KARRAT-USD,2024-09-15 07:10:00+00:00,0.2946,-0.02070604209097079,3.399174554270931e-05
KARRAT-USD,2024-09-15 07:15:00+00:00,0.2947,-0.017984390906006197,7.371037808172245e-05
KARRAT-USD,2024-09-15 07:20:00+00:00,0.2947,-0.011197828299966153,0.00011258655619270487
KARRAT-USD,2024-09-15 07:25:00+00:00,0.295,-0.0054237288135592894,-3.929032410140932e-06
KARRAT-USD,2024-09-15 07:30:00+00:00,0.2949,-0.007121057985757853,7.129763183476474e-05
KARRAT-USD,2024-09-15 07:35:00+00:00,0.2885,0.01663778162911621,0.0005953091934087415
KARRAT-USD,2024-09-15 07:40:00+00:00,0.2894,0.014512785072564054,0.0008832930432101776
KARRAT-USD,2024-09-15 07:45:00+00:00,0.2914,0.01029512697323268,0.0009208216338301683
KARRAT-USD,2024-09-15 07:50:00+00:00,0.2934,0.002044989775051089,0.0008257711475447044
KARRAT-USD,2024-09-15 07:55:00+00:00,0.2928,0.004439890710382404,0.0007957509711494252
KARRAT-USD,2024-09-15 08:00:00+00:00,0.2933,0.0006818956699624206,0.0006209509267187064
KARRAT-USD,2024-09-15 08:05:00+00:00,0.2936,0.0020435967302451954,0.0005028184617550999
KARRAT-USD,2024-09-15 08:10:00+00:00,0.2944,-0.00033967391304344085,0.0004330100836401732
KARRAT-USD,2024-09-15 08:15:00+00:00,0.294,0.0010204081632653825,0.0004054541438833826
KARRAT-USD,2024-09-15 08:20:00+00:00,0.2941,0.0006800408024482608,0.00039625044250050706
KARRAT-USD,2024-09-15 08:25:00+00:00,0.2935,0.0027257240204430085,0.00043553764185536796
KARRAT-USD,2024-09-15 08:30:00+00:00,0.2942,0.00033990482664850093,0.0004147349997648542
KARRAT-USD,2024-09-15 08:35:00+00:00,0.2943,-0.005096839959225285,0.0003959093424998512
KARRAT-USD,2024-09-15 08:40:00+00:00,0.2943,-0.004757050628610303,0.00039340000477258805
KARRAT-USD,2024-09-15 08:45:00+00:00,0.2943,-0.004757050628610303,0.00039595216633950834
KARRAT-USD,2024-09-15 08:50:00+00:00,0.2943,-0.005436629289840266,0.00038992317666971556
KARRAT-USD,2024-09-15 08:55:00+00:00,0.2943,-0.008834522595990456,0.0003977313529948418
KARRAT-USD,2024-09-15 09:00:00+00:00,0.2928,-0.0037568306010928617,0.0005006290926413972
KARRAT-USD,2024-09-15 09:05:00+00:00,0.2929,-0.004096961420279887,0.0005461683783876104
KARRAT-USD,2024-09-15 09:10:00+00:00,0.2929,-0.006828269033799938,0.0005707849159179515
KARRAT-USD,2024-09-15 09:15:00+00:00,0.2927,-0.010932695592757212,0.0006111299956804619
KARRAT-USD,2024-09-15 09:20:00+00:00,0.2917,-0.014398354473774551,0.0007039221197588274
KARRAT-USD,2024-09-15 09:25:00+00:00,0.2917,-0.02022625985601651,0.0007445140992050262
KARRAT-USD,2024-09-15 09:30:00+00:00,0.2917,-0.021254713747000473,0.0007824575003031623
KARRAT-USD,2024-09-15 09:35:00+00:00,0.2909,-0.02165692677896175,0.0008142915887554992
KARRAT-USD,2024-09-15 09:40:00+00:00,0.2895,-0.017962003454231375,0.0008695239146210803
KARRAT-USD,2024-09-15 09:45:00+00:00,0.2875,-0.011478260869565113,0.0009706558345843064
KARRAT-USD,2024-09-15 09:50:00+00:00,0.2858,-0.004548635409377269,0.0010668601991884465
KARRAT-USD,2024-09-15 09:55:00+00:00,0.2855,-0.0031523642732047513,0.001088851063197031
KARRAT-USD,2024-09-15 10:00:00+00:00,0.2846,0.00035137034434289875,0.0011334074880775375
KARRAT-USD,2024-09-15 10:05:00+00:00,0.2843,0.00035174111853671823,0.0011271663282606211
KARRAT-USD,2024-09-15 10:10:00+00:00,0.2842,0.00035186488388454955,0.0010668678872338589
KARRAT-USD,2024-09-15 10:15:00+00:00,0.2845,-0.0014059753954304252,0.0009924443415750203
KARRAT-USD,2024-09-15 10:20:00+00:00,0.2846,-0.005973295853830059,0.0008884556999470418
KARRAT-USD,2024-09-15 10:25:00+00:00,0.2847,-0.0035124692658939265,0.0007706663601653922
KARRAT-USD,2024-09-15 10:30:00+00:00,0.2844,-0.0007032348804499929,0.0006809890286888612
KARRAT-USD,2024-09-15 10:35:00+00:00,0.2843,-0.00035174111853671823,0.0006031881498680463
KARRAT-USD,2024-09-15 10:40:00+00:00,0.2841,0.0017599436818021839,0.0005338312617597231
KARRAT-USD,2024-09-15 10:45:00+00:00,0.2829,0.006362672322375482,0.0005291132267433746
KARRAT-USD,2024-09-15 10:50:00+00:00,0.2837,0.0035248501938667637,0.00047523510203084017
KARRAT-USD,2024-09-15 10:55:00+00:00,0.2842,0.0014074595355383936,0.00038756800018711446
KARRAT-USD,2024-09-15 11:00:00+00:00,0.2842,0.0014074595355383936,0.00031317958976326537
KARRAT-USD,2024-09-15 11:05:00+00:00,0.2846,0.00035137034434289875,0.00022467034920055048
KARRAT-USD,2024-09-15 11:10:00+00:00,0.2847,-0.0056199508254302435,0.00016536184960702204
KARRAT-USD,2024-09-15 11:15:00+00:00,0.2847,-0.009834913944503072,0.00011130171331218055
KARRAT-USD,2024-09-15 11:20:00+00:00,0.2846,-0.006676036542515856,8.634986146181757e-05
KARRAT-USD,2024-09-15 11:25:00+00:00,0.2846,-0.007027406886858755,7.380667571639998e-05
KARRAT-USD,2024-09-15 11:30:00+00:00,0.2847,-0.002107481559536317,5.9487082014976836e-05
KARRAT-USD,2024-09-15 11:35:00+00:00,0.2831,0.004945249028611645,0.0001432958633399015
KARRAT-USD,2024-09-15 11:40:00+00:00,0.2819,0.008158921603405549,0.0002606885270816968
KARRAT-USD,2024-09-15 11:45:00+00:00,0.2827,0.003537318712415992,0.0002793719963251788
KARRAT-USD,2024-09-15 11:50:00+00:00,0.2826,0.004600141542816588,0.00028863419918299715
KARRAT-USD,2024-09-15 11:55:00+00:00,0.2841,-0.0017599436818021839,0.00021660090881645358
KARRAT-USD,2024-09-15 12:00:00+00:00,0.2845,-0.0028119507908610456,0.0001387426770469277
KARRAT-USD,2024-09-15 12:05:00+00:00,0.2842,-0.0021111893033074927,9.979041111158183e-05
KARRAT-USD,2024-09-15 12:10:00+00:00,0.2837,-0.00035248501938663724,0.00011936680601872787
KARRAT-USD,2024-09-15 12:15:00+00:00,0.2839,-0.00035223670306442056,0.000124599291666539
KARRAT-USD,2024-09-15 12:20:00+00:00,0.2836,0.0017630465444287743,0.00014389288216950906
KARRAT-USD,2024-09-15 12:25:00+00:00,0.2837,0.0,0.0001515710127645896
KARRAT-USD,2024-09-15 12:30:00+00:00,0.2836,0.0007052186177714314,0.00016325684732421532
KARRAT-USD,2024-09-15 12:35:00+00:00,0.2836,0.0007052186177714314,0.00016660769495707478
KARRAT-USD,2024-09-15 12:40:00+00:00,0.2838,-0.002114164904862542,0.00016348033797962424
KARRAT-USD,2024-09-15 12:45:00+00:00,0.2841,-0.008447729672650521,0.00014637413457434245
KARRAT-USD,2024-09-15 12:50:00+00:00,0.2837,-0.0070497003877335275,0.00016208487435535315
KARRAT-USD,2024-09-15 12:55:00+00:00,0.2838,-0.01233262861169839,0.00018804080555073462
KARRAT-USD,2024-09-15 13:00:00+00:00,0.2838,-0.009513742071881538,0.00019518700662041682
KARRAT-USD,2024-09-15 13:05:00+00:00,0.2832,-0.00529661016949153,0.0002462240675849912
KARRAT-USD,2024-09-15 13:10:00+00:00,0.2817,-0.0003549875754348207,0.00035981473840594557
KARRAT-USD,2024-09-15 13:15:00+00:00,0.2817,-0.001064962726304659,0.00041785814882723576
KARRAT-USD,2024-09-15 13:20:00+00:00,0.2803,0.007491972886193332,0.0004986024153059624
KARRAT-USD,2024-09-15 13:25:00+00:00,0.2811,0.0017787264318747792,0.0005178746371797564
KARRAT-USD,2024-09-15 13:30:00+00:00,0.2817,-0.001064962726304659,0.0004682719603977687
KARRAT-USD,2024-09-15 13:35:00+00:00,0.2816,-0.0010653409090909888,0.00042477457319387273
KARRAT-USD,2024-09-15 13:40:00+00:00,0.2814,0.00639658848614081,0.00040605876325861326
KARRAT-USD,2024-09-15 13:45:00+00:00,0.2824,0.004603399433427845,0.00033547116887605295
KARRAT-USD,2024-09-15 13:50:00+00:00,0.2816,0.00745738636363633,0.00031683833800072995
KARRAT-USD,2024-09-15 13:55:00+00:00,0.2814,0.010660980810234552,0.00031262319151480645
KARRAT-USD,2024-09-15 14:00:00+00:00,0.2813,0.008887308922858167,0.0003130305570637777
KARRAT-USD,2024-09-15 14:05:00+00:00,0.2832,0.0024717514124293024,0.00022944650015893105
KARRAT-USD,2024-09-15 14:10:00+00:00,0.2837,0.0007049700387732745,0.00014323591811754143
KARRAT-USD,2024-09-15 14:15:00+00:00,0.2837,0.0010574550581599117,9.51892879253875e-05
KARRAT-USD,2024-09-15 14:20:00+00:00,0.2844,-0.001406469760900181,3.8586679092603724e-05
KARRAT-USD,2024-09-15 14:25:00+00:00,0.2838,0.00035236081747705775,4.651704979701898e-05
KARRAT-USD,2024-09-15 14:30:00+00:00,0.2839,0.00035223670306442056,4.192861114234864e-05
KARRAT-USD,2024-09-15 14:35:00+00:00,0.2839,0.00035223670306442056,6.115632872253295e-05
KARRAT-USD,2024-09-15 14:40:00+00:00,0.284,0.0,8.071754613017939e-05
KARRAT-USD,2024-09-15 14:45:00+00:00,0.284,0.00035211267605649477,0.00010306644125434336
KARRAT-USD,2024-09-15 14:50:00+00:00,0.2839,-0.002113420218386719,0.00013114573400268355
KARRAT-USD,2024-09-15 14:55:00+00:00,0.284,-0.002112676056337991,0.00015497270196233187
KARRAT-USD,2024-09-15 15:00:00+00:00,0.284,-0.006690140845070273,0.00017917219158955608
KARRAT-USD,2024-09-15 15:05:00+00:00,0.284,-0.002112676056337991,0.00020620598368243216
KARRAT-USD,2024-09-15 15:10:00+00:00,0.2841,-0.0017599436818021839,0.00022435772186341996
KARRAT-USD,2024-09-15 15:15:00+00:00,0.2833,0.0017649135192375589,0.0002902227902921138
KARRAT-USD,2024-09-15 15:20:00+00:00,0.2834,-0.0007057163020464996,0.0003245491053859961
KARRAT-USD,2024-09-15 15:25:00+00:00,0.2821,0.0063807160581353,0.0004137183678708804
KARRAT-USD,2024-09-15 15:30:00+00:00,0.2834,0.001411432604093195,0.0004068214846602925
KARRAT-USD,2024-09-15 15:35:00+00:00,0.2836,0.0007052186177714314,0.00038552066194319924
KARRAT-USD,2024-09-15 15:40:00+00:00,0.2838,0.00035236081747705775,0.00035240640193945447
KARRAT-USD,2024-09-15 15:45:00+00:00,0.2832,0.0014124293785311138,0.0003663821971502022
KARRAT-USD,2024-09-15 15:50:00+00:00,0.2839,-0.0007044734061288411,0.0003915660152099158
KARRAT-USD,2024-09-15 15:55:00+00:00,0.2838,0.0,0.00037194846869859955
KARRAT-USD,2024-09-15 16:00:00+00:00,0.2838,0.0010570824524313688,0.0003785423535035441
KARRAT-USD,2024-09-15 16:05:00+00:00,0.2839,0.0007044734061290366,0.00037182581833940074
KARRAT-USD,2024-09-15 16:10:00+00:00,0.2836,0.0,0.00038227036583725864
KARRAT-USD,2024-09-15 16:15:00+00:00,0.2837,-0.0007049700387734702,0.00033137350690142913
KARRAT-USD,2024-09-15 16:20:00+00:00,0.2838,-0.0007047216349541155,0.00033289872204533946
KARRAT-USD,2024-09-15 16:25:00+00:00,0.2841,-0.008447729672650521,0.00031065259193101784
KARRAT-USD,2024-09-15 16:30:00+00:00,0.2841,-0.009151707145371512,0.00030547328641778744
KARRAT-USD,2024-09-15 16:35:00+00:00,0.2836,-0.0059943582510579504,0.0003281999185982742
KARRAT-USD,2024-09-15 16:40:00+00:00,0.2835,-0.008112874779541337,0.00034773448862042807
KARRAT-USD,2024-09-15 16:45:00+00:00,0.2836,-0.010225669957686931,0.0003477822125534073
KARRAT-USD,2024-09-15 16:50:00+00:00,0.2817,-0.0031948881789137804,0.00046002016053663824
KARRAT-USD,2024-09-15 16:55:00+00:00,0.2815,0.0021314387211369273,0.0005221967100225388
KARRAT-USD,2024-09-15 17:00:00+00:00,0.2819,0.010996807378502987,0.0005373749135372879
KARRAT-USD,2024-09-15 17:05:00+00:00,0.2812,0.013513513513513407,0.0005745886495317829
KARRAT-USD,2024-09-15 17:10:00+00:00,0.2807,0.023512646954043443,0.0006055760974644389
KARRAT-USD,2024-09-15 17:15:00+00:00,0.2808,0.018874643874643972,0.0005857633743271218
KARRAT-USD,2024-09-15 17:20:00+00:00,0.2821,0.0028358738036156233,0.0005047097436228613
KARRAT-USD,2024-09-15 17:25:00+00:00,0.285,-0.010877192982456112,0.00038039002180267873
KARRAT-USD,2024-09-15 17:30:00+00:00,0.285,-0.01333333333333323,0.0002469857007763414
KARRAT-USD,2024-09-15 17:35:00+00:00,0.2873,-0.025060911938739938,6.0107455396735295e-05
KARRAT-USD,2024-09-15 17:40:00+00:00,0.2861,-0.02132121635791679,2.0128560882103682e-05
KARRAT-USD,2024-09-15 17:45:00+00:00,0.2829,-0.00883704489218806,0.00025698605229341445
KARRAT-USD,2024-09-15 17:50:00+00:00,0.2819,-0.004256828662646254,0.0003349694152632313
KARRAT-USD,2024-09-15 17:55:00+00:00,0.2812,0.004267425320056824,0.0004742018507282075
KARRAT-USD,2024-09-15 18:00:00+00:00,0.2801,0.011781506604783897,0.0006137453914405296
KARRAT-USD,2024-09-15 18:05:00+00:00,0.28,0.016428571428571404,0.0006929825004852008
KARRAT-USD,2024-09-15 18:10:00+00:00,0.2804,0.017475035663338145,0.0006467577659824933
KARRAT-USD,2024-09-15 18:15:00+00:00,0.2807,0.014250089063056656,0.0006372523305766317
KARRAT-USD,2024-09-15 18:20:00+00:00,0.2824,0.010623229461756385,0.0005290708962847682
KARRAT-USD,2024-09-15 18:25:00+00:00,0.2834,0.00670430486944253,0.0003935892546022587
KARRAT-USD,2024-09-15 18:30:00+00:00,0.2846,0.004216444132115175,0.0002486076264505226
KARRAT-USD,2024-09-15 18:35:00+00:00,0.2853,0.0056081317910970565,0.00010666944578048337
KARRAT-USD,2024-09-15 18:40:00+00:00,0.2847,0.014049877063575706,5.293117502475639e-05
KARRAT-USD,2024-09-15 18:45:00+00:00,0.2854,0.010861948142957224,1.0009305296617582e-05
KARRAT-USD,2024-09-15 18:50:00+00:00,0.2853,0.01402032947774274,4.46574816657247e-06
KARRAT-USD,2024-09-15 18:55:00+00:00,0.2858,0.011196641007697622,1.9732936781583898e-05
KARRAT-USD,2024-09-15 19:00:00+00:00,0.2869,0.0020913210177761917,-3.67310509065584e-06
KARRAT-USD,2024-09-15 19:05:00+00:00,0.2887,-0.0069276065119501275,-6.541611352262305e-05
KARRAT-USD,2024-09-15 19:10:00+00:00,0.2885,-0.0017331022530329306,-9.022289330315307e-05
KARRAT-USD,2024-09-15 19:15:00+00:00,0.2893,-0.0006913238852401589,-0.00011318832104933573
KARRAT-USD,2024-09-15 19:20:00+00:00,0.289,0.0010380622837371021,-0.00010472637161456602
KARRAT-USD,2024-09-15 19:25:00+00:00,0.2875,0.004869565217391347,1.204382413927201e-05
KARRAT-USD,2024-09-15 19:30:00+00:00,0.2867,0.007324729682595015,0.00012426092224576593
KARRAT-USD,2024-09-15 19:35:00+00:00,0.288,0.004166666666666786,0.000165199192339858
KARRAT-USD,2024-09-15 19:40:00+00:00,0.2891,0.00034590107229328596,0.00016326098359508942
KARRAT-USD,2024-09-15 19:45:00+00:00,0.2893,-0.00034566194262007947,0.000163608310697005
KARRAT-USD,2024-09-15 19:50:00+00:00,0.2889,0.005538248528902701,0.00020284728931447952
KARRAT-USD,2024-09-15 19:55:00+00:00,0.2888,0.005886426592797712,0.00024989376786281435
KARRAT-USD,2024-09-15 20:00:00+00:00,0.2892,0.004495159059474301,0.00027257367591119655
KARRAT-USD,2024-09-15 20:05:00+00:00,0.2892,0.0,0.00029126098706687897
KARRAT-USD,2024-09-15 20:10:00+00:00,0.2892,-0.0013831258644537048,0.0003198505783496036
KARRAT-USD,2024-09-15 20:15:00+00:00,0.2905,-0.0068846815834767705,0.0002864388405054301
KARRAT-USD,2024-09-15 20:20:00+00:00,0.2905,-0.00654044750430278,0.0002704382299392767
KARRAT-USD,2024-09-15 20:25:00+00:00,0.2905,-0.007228915662650571,0.00027133363657882867
KARRAT-USD,2024-09-15 20:30:00+00:00,0.2892,-0.0024204702627940314,0.0003576808915209423
KARRAT-USD,2024-09-15 20:35:00+00:00,0.2888,-0.001385041551246577,0.0004377241592319765
KARRAT-USD,2024-09-15 20:40:00+00:00,0.2885,-0.00034662045060654764,0.0004904775867469896
KARRAT-USD,2024-09-15 20:45:00+00:00,0.2886,-0.003465003465003468,0.0005367774796582593
KARRAT-USD,2024-09-15 20:50:00+00:00,0.2884,-0.0052011095700416135,0.0005692936280631438
KARRAT-USD,2024-09-15 20:55:00+00:00,0.2885,-0.00554592720970534,0.0005736387244303731
KARRAT-USD,2024-09-15 21:00:00+00:00,0.2884,-0.006934812760055485,0.0005768405862028285
KARRAT-USD,2024-09-15 21:05:00+00:00,0.2884,-0.006934812760055485,0.0005747155667512021
KARRAT-USD,2024-09-15 21:10:00+00:00,0.2876,-0.004172461752434055,0.0006209244517624388
KARRAT-USD,2024-09-15 21:15:00+00:00,0.2869,-0.0031369815266643845,0.0006719476359561384
KARRAT-USD,2024-09-15 21:20:00+00:00,0.2869,-0.0031369815266643845,0.0006871906277741435
KARRAT-USD,2024-09-15 21:25:00+00:00,0.2864,-0.0013966480446927776,0.0007092259066888765
KARRAT-USD,2024-09-15 21:30:00+00:00,0.2864,-0.0013966480446927776,0.0007049315970317617
KARRAT-USD,2024-09-15 21:35:00+00:00,0.2864,-0.0010474860335194377,0.0006642961288041296
KARRAT-USD,2024-09-15 21:40:00+00:00,0.286,0.0003496503496505053,0.0006778631047698801
KARRAT-USD,2024-09-15 21:45:00+00:00,0.286,-0.006293706293706183,0.0006578031004292579
KARRAT-USD,2024-09-15 21:50:00+00:00,0.286,-0.006293706293706183,0.0006283552279397669
KARRAT-USD,2024-09-15 21:55:00+00:00,0.286,-0.004545454545454433,0.0005961783245159145
KARRAT-USD,2024-09-15 22:00:00+00:00,0.2861,-0.006641034603285609,0.0005537357148359633
KARRAT-USD,2024-09-15 22:05:00+00:00,0.2861,-0.004893393918210458,0.0004868070894375381
KARRAT-USD,2024-09-15 22:10:00+00:00,0.2842,0.0021111893033074927,0.000557072865002116
KARRAT-USD,2024-09-15 22:15:00+00:00,0.2842,0.0021111893033074927,0.0005770963657143527
KARRAT-USD,2024-09-15 22:20:00+00:00,0.2847,0.009834913944502878,0.0005482650350621121
KARRAT-USD,2024-09-15 22:25:00+00:00,0.2842,0.010204081632653109,0.0005546920433676957
KARRAT-USD,2024-09-15 22:30:00+00:00,0.2847,0.021777309448542267,0.0005158118419493746
KARRAT-USD,2024-09-15 22:35:00+00:00,0.2848,0.021418539325842676,0.0004602705590377032
KARRAT-USD,2024-09-15 22:40:00+00:00,0.2848,0.013693820224719152,0.000423392145616412
KARRAT-USD,2024-09-15 22:45:00+00:00,0.2875,0.003826086956521897,0.0003051607706577721
KARRAT-USD,2024-09-15 22:50:00+00:00,0.2871,0.007314524555903834,0.0002112115748656605
KARRAT-USD,2024-09-15 22:55:00+00:00,0.2909,-0.009969061533172958,-2.660088683662052e-05
KARRAT-USD,2024-09-15 23:00:00+00:00,0.2909,-0.009969061533172958,-0.00015229363014464367
KARRAT-USD,2024-09-15 23:05:00+00:00,0.2887,-0.00242466227918266,-8.262843472101739e-05
KARRAT-USD,2024-09-15 23:10:00+00:00,0.2886,-0.000693000693000809,-6.905614548357556e-05
KARRAT-USD,2024-09-15 23:15:00+00:00,0.2892,-0.005186721991701249,-4.125979782353172e-05
KARRAT-USD,2024-09-15 23:20:00+00:00,0.288,0.0013888888888889288,7.045656493154273e-05
KARRAT-USD,2024-09-15 23:25:00+00:00,0.288,-0.001041666666666552,0.00014849481038196194
KARRAT-USD,2024-09-15 23:30:00+00:00,0.288,-0.001041666666666552,0.0001923960417248122
KARRAT-USD,2024-09-15 23:35:00+00:00,0.2884,0.000693481276005664,0.00021734961167132517
KARRAT-USD,2024-09-15 23:40:00+00:00,0.2877,0.0006951685783801806,0.0002795714308331155
KARRAT-USD,2024-09-15 23:45:00+00:00,0.2884,-0.0017337031900138712,0.00027389542736452297
KARRAT-USD,2024-09-15 23:50:00+00:00,0.2877,-0.0003475842891900903,0.0003152006176258416
KARRAT-USD,2024-09-15 23:55:00+00:00,0.2877,0.0017379214459506446,0.00034693445588435633
KARRAT-USD,2024-09-16 00:00:00+00:00,0.2886,-0.003465003465003468,0.00032290227236258455
KARRAT-USD,2024-09-16 00:05:00+00:00,0.2879,-0.0020840569642236522,0.00034507795156895525
KARRAT-USD,2024-09-16 00:10:00+00:00,0.2879,-0.0010420284821117296,0.00035680399902930394
KARRAT-USD,2024-09-16 00:15:00+00:00,0.2876,-0.002086230876217124,0.00038252661539210257
KARRAT-USD,2024-09-16 00:20:00+00:00,0.2882,-0.004163775156141687,0.0003653362122841273
KARRAT-USD,2024-09-16 00:25:00+00:00,0.2876,-0.002086230876217124,0.00039636880852804467
KARRAT-USD,2024-09-16 00:30:00+00:00,0.2873,-0.0024364775495996464,0.0004212381790177913
KARRAT-USD,2024-09-16 00:35:00+00:00,0.2876,-0.003477051460361616,0.00041944951579384607
KARRAT-USD,2024-09-16 00:40:00+00:00,0.287,-0.00557491289198603,0.0004432147823558581
KARRAT-USD,2024-09-16 00:45:00+00:00,0.287,-0.00557491289198603,0.0004544976309628817
KARRAT-USD,2024-09-16 00:50:00+00:00,0.287,-0.0052264808362369386,0.0004435054285232223
KARRAT-USD,2024-09-16 00:55:00+00:00,0.2866,-0.0034891835310537364,0.0004585465051411791
KARRAT-USD,2024-09-16 01:00:00+00:00,0.2866,-0.0017445917655268682,0.00045977447120822254
KARRAT-USD,2024-09-16 01:05:00+00:00,0.2854,0.005606166783461775,0.0005128889385562692
KARRAT-USD,2024-09-16 01:10:00+00:00,0.2854,0.005606166783461775,0.00053362933077659
KARRAT-USD,2024-09-16 01:15:00+00:00,0.2855,0.003852889667250597,0.0005300800722305859
KARRAT-USD,2024-09-16 01:20:00+00:00,0.2856,0.0035014005602240924,0.0005106619186283643
KARRAT-USD,2024-09-16 01:25:00+00:00,0.2861,0.00174764068507515,0.0004606713966666396
KARRAT-USD,2024-09-16 01:30:00+00:00,0.287,-0.00592334494773512,0.00037519885007377535
KARRAT-USD,2024-09-16 01:35:00+00:00,0.287,-0.00592334494773512,0.0003198020492974718
KARRAT-USD,2024-09-16 01:40:00+00:00,0.2866,-0.0041870202372646,0.0003022353910624887
KARRAT-USD,2024-09-16 01:45:00+00:00,0.2866,-0.008374040474529006,0.0002876459184843662
KARRAT-USD,2024-09-16 01:50:00+00:00,0.2866,-0.005931612002791468,0.0002794118209879979
KARRAT-USD,2024-09-16 01:55:00+00:00,0.2853,-0.003154574132492155,0.0003392415022101251
KARRAT-USD,2024-09-16 02:00:00+00:00,0.2853,-0.005958640028040587,0.00036904058527127736
KARRAT-USD,2024-09-16 02:05:00+00:00,0.2854,-0.0024526979677644656,0.0003781458580111048
